
44,555,4
7,113,2
40,312,1
7,399,3
36,60,2
40,34,3
80,255,2
55,524,3
33,475,5
25,75,1
73,333,0
17,217,0
9,361,3
61,20,5
12,555,3
87,545,3
57,251,1
67,526,1
38,119,0
96,184,2
89,496,0
30,139,0
68,523,5
69,554,1
93,442,4
31,354,0
7,566,2
27,524,0
95,569,5
10,547,3
6,337,4
35,61,0
54,405,4
3,435,2
25,432,5
24,306,3
89,353,1
40,430,2
53,364,3
45,197,3
1,366,3
26,524,5
84,298,0
94,567,0
10,236,1
98,343,0
99,40,0
21,205,1
45,226,5
31,501,2
7,468,2
66,186,0
94,405,4
84,485,0
53,85,0
13,488,2
12,191,3
50,333,2
59,426,4
47,510,2
34,212,1
14,167,3
48,228,0
73,460,4
67,531,5
75,422,5
81,415,0
8,87,4
94,83,5
93,200,0
73,331,4
100,448,3
51,229,4
40,203,4
49,562,3
100,570,3
14,240,4
13,370,2
53,549,0
31,22,2
87,256,4
52,244,3
6,246,4
92,173,2
57,568,5
11,139,1
88,283,5
35,465,5
95,3,3
37,369,3
91,311,2
22,190,0
41,173,5
8,564,5
11,405,0
88,455,1
49,308,0
27,263,1
27,369,2
27,89,1
20,239,5
22,255,3
18,568,2
41,420,1
18,263,0
1,337,3
86,109,1
45,174,5
88,127,5
31,13,0
16,541,5
95,362,5
17,405,5
4,354,0
99,336,5
95,156,5
59,570,4
28,318,4
39,359,3
90,16,3
89,276,4
32,290,4
70,2,0
97,445,5
64,48,5
65,265,4
30,382,2
28,542,2
91,190,5
51,153,5
48,451,2
53,119,1
29,557,2
53,327,1
64,270,2
3,352,1
81,328,0
21,556,3
41,405,1
30,59,3
43,256,2
80,300,5
72,213,1
57,143,5
8,240,3
74,116,5
81,41,5
6,162,1
72,25,5
2,356,1
61,500,0
14,332,0
27,493,5
36,538,3
18,102,5
38,511,4
39,96,3
48,450,2
7,440,1
59,532,5
78,359,0
98,551,4
55,403,2
55,572,3
71,199,2
96,430,2
50,167,3
67,224,4
17,150,0
37,49,0
49,227,2
2,38,5
60,415,3
37,432,4
54,46,2
18,337,4
61,347,0
41,520,2
16,369,0
94,377,0
58,451,3
73,46,2
55,263,0
18,22,3
69,464,2
28,110,5
38,345,1
16,51,3
22,129,0
25,528,0
36,431,4
25,84,2
54,239,5
55,18,4
49,22,4
29,454,5
34,396,2
82,454,1
75,178,0
43,406,5
71,187,0
92,498,1
41,376,3
60,29,3
20,567,4
65,309,0
24,79,2
8,397,3
75,414,3
98,358,4
83,2,3
94,130,4
70,234,0
49,275,3
27,256,3
31,409,1
58,46,4
95,182,1
3,237,4
59,354,3
1,273,1
47,558,3
92,383,5
58,140,1
8,451,3
50,130,5
4,125,3
44,20,4
34,331,1
40,291,5
44,449,0
39,128,3
52,406,1
46,423,4
74,294,4
50,528,2
79,449,1
87,174,1
20,6,4
17,353,3
71,312,0
58,532,4
59,111,3
53,213,2
38,506,0
86,398,1
17,478,4
75,518,0
80,538,5
94,428,4
51,50,3
77,539,5
72,505,5
48,321,4
86,467,4
1,532,1
6,480,5
9,110,1
42,160,1
60,339,3
81,183,4
74,301,3
69,310,4
67,523,3
27,392,5
20,324,5
33,268,2
27,284,1
3,38,4
96,509,0
76,560,4
96,183,1
100,507,4
43,494,1
83,317,1
14,270,3
96,221,1
8,198,2
60,377,0
37,47,5
29,482,2
12,119,2
96,442,0
25,119,5
97,565,4
64,474,0
37,503,5
83,325,3
35,366,5
29,275,5
42,485,2
26,227,1
86,148,4
5,545,2
27,338,1
67,155,3
4,37,3
54,13,4
87,514,3
76,521,1
37,490,0
86,45,4
100,544,5
35,296,5
93,25,2
10,158,3
54,270,2
66,497,5
36,88,4
37,561,4
75,21,3
16,399,1
3,447,3
44,274,3
14,135,2
33,290,5
76,211,3
46,188,4
16,545,3
52,300,5
58,302,4
93,283,0
81,374,1
74,103,4
28,152,5
90,181,2
5,175,4
15,31,5
6,164,0
83,326,0
1,463,4
35,437,0
17,223,0
17,18,1
73,307,3
71,382,4
53,53,1
42,547,1
83,13,2
67,428,1
17,390,3
75,503,1
86,42,0
71,44,2
31,348,1
63,279,3
41,269,2
42,511,4
75,125,4
8,81,3
71,6,0
13,115,1
100,569,4
97,468,2
12,25,2
63,341,4
17,209,5
3,199,5
49,485,1
3,420,5
74,57,3
72,353,2
18,525,2
63,326,0
55,286,0
77,502,3
37,417,0
89,454,4
27,138,4
32,45,2
11,1,3
17,548,1
39,518,2
49,478,4
38,417,5
1,311,5
93,498,5
3,301,0
35,335,4
3,287,3
49,343,2
65,184,5
66,175,2
34,317,5
33,390,3
27,437,3
8,433,3
87,454,1
55,9,5
23,20,1
13,256,0
49,459,2
55,255,4
49,4,2
43,150,4
7,209,2
48,202,3
79,519,1
82,356,5
57,567,5
12,232,5
69,126,2
79,336,3
80,361,5
4,328,2
69,99,5
9,166,3
87,342,1
37,67,2
11,6,5
30,403,4
61,477,0
10,51,4
96,239,1
99,347,1
75,296,3
91,167,5
2,405,1
46,512,5
9,38,0
56,282,0
100,2,3
3,244,5
77,164,0
85,244,4
79,437,2
28,564,4
88,348,0
28,381,0
16,472,2
69,220,3
44,498,2
55,456,0
62,17,3
78,363,1
69,478,5
96,207,1
14,410,4
63,33,0
86,277,3
27,144,5
47,532,5
42,552,2
88,338,1
19,487,0
24,451,0
52,433,2
74,254,4
100,42,2
77,449,0
68,529,3
80,310,5
9,418,4
52,291,1
29,456,2
12,515,5
77,55,5
3,94,5
46,393,5
55,57,2
36,102,5
32,155,3
19,149,3
27,561,1
87,81,1
5,5,4
63,276,2
21,384,5
66,301,3
71,418,2
97,123,2
90,412,4
79,203,0
25,479,4
1,415,4
42,427,4
7,102,1
93,328,5
27,225,5
46,472,2
61,375,3
85,140,4
26,273,2
27,389,1
20,517,3
21,288,0
36,21,5
95,467,4
70,377,2
25,454,2
26,430,2
55,342,0
100,144,3
25,465,1
49,357,2
6,497,3
36,60,3
77,158,3
49,253,2
93,426,1
99,375,3
97,385,4
71,128,0
61,398,5
47,106,0
9,498,5
69,480,3
76,227,2
42,550,0
45,192,1
51,536,4
26,525,1
79,79,5
97,536,5
63,90,2
31,7,1
74,106,5
12,401,3
25,114,2
5,284,2
72,308,1
93,123,0
89,514,2
99,400,5
88,268,4
63,136,2
11,481,1
63,272,5
15,137,4
98,532,0
60,455,5
22,393,4
79,52,3
87,523,0
2,527,0
47,385,4
12,10,2
8,477,4
87,197,3
5,148,1
96,456,0
43,315,1
17,256,4
62,69,2
44,20,0
77,530,0
64,410,1
32,161,0
1,475,3
65,543,0
73,142,3
14,403,1
72,84,5
79,411,1
3,547,0
46,208,3
69,302,0
90,338,3
95,16,3
74,541,5
35,127,1
25,277,1
96,415,3
5,399,3
100,116,3
62,93,4
75,481,3
80,391,2
72,188,5
58,258,3
25,464,2
18,509,2
2,438,1
58,497,3
3,562,3
94,29,1
2,432,1
65,5,1
14,485,3
98,211,2
30,388,5
28,515,0
92,230,0
56,256,2
35,138,1
90,181,4
11,477,4
37,425,0
4,337,0
87,71,1
61,508,5
96,192,5
89,327,5
19,545,4
89,342,3
34,422,3
87,296,3
43,128,0
70,519,0
57,81,2
13,385,1
44,357,5
26,175,2
19,305,1
37,407,0
33,376,4
28,405,0
77,171,4
16,176,5
34,430,0
30,372,1
4,515,1
27,336,3
82,272,4
4,356,4
55,518,2
37,315,3
91,284,3
56,388,5
36,118,2
78,333,2
23,293,3
48,50,1
42,184,3
63,520,5
82,309,1
50,244,3
22,54,2
20,348,4
67,414,1
8,133,0
49,317,3
89,384,5
81,421,1
18,462,0
82,44,0
100,546,3
84,20,5
1,57,5
44,500,0
100,336,5
71,571,4
12,463,5
16,73,3
59,519,4
22,228,2
24,396,1
2,92,0
76,217,0
30,417,2
46,396,2
8,274,3
83,253,2
84,346,0
42,173,4
59,210,5
98,113,4
20,274,3
22,457,5
36,392,0
93,273,2
64,266,4
66,225,4
81,104,2
7,534,0
98,277,2
65,419,2
